Peptide,Protein,Replicate,PrecursorMz,PrecursorCharge,ProductMz,ProductCharge,FragmentIon,RetentionTime,Area,Background,PeakRank
Phenthoate,molecules1,PestMix1_8Step6Plasma1SWATH20-50,321.037864,1,322.040863,1,precursor [M+1],8.4863662719726563,0,0,0
Phenthoate,molecules1,PestMix1_8Step6Plasma2SWATH20-50,321.037864,1,322.040863,1,precursor [M+1],8.4863662719726563,0,0,0
Phenthoate,molecules1,PestMix1_8Step6Plasma3SWATH20-50,321.037864,1,322.040863,1,precursor [M+1],8.5411663055419922,127.49094390869141,0,6
Phenthoate,molecules1,PestMix1_8Step7Plasma1SWATH20-50,321.037864,1,322.040863,1,precursor [M+1],8.47266674041748,0,0,0
Phenthoate,molecules1,PestMix1_8Step7Plasma2SWATH20-50,321.037864,1,322.040863,1,precursor [M+1],8.47266674041748,0,0,0
Phenthoate,molecules1,PestMix1_8Step7Plasma3SWATH20-50,321.037864,1,322.040863,1,precursor [M+1],8.5274667739868164,51.029586791992188,0,5
Phenthoate,molecules1,PestMix1_8Step8Plasma1SWATH20-50,321.037864,1,322.040863,1,precursor [M+1],8.4452667236328125,0,0,0
Phenthoate,molecules1,PestMix1_8Step8Plasma2SWATH20-50,321.037864,1,322.040863,1,precursor [M+1],8.5548667907714844,92.999069213867188,0,5
Phenthoate,molecules1,PestMix1_8Step8Plasma3SWATH20-50,321.037864,1,322.040863,1,precursor [M+1],8.5000667572021484,51.029586791992188,0,5
Phenthoate,molecules1,PestMix1_8Step9Plasma1SWATH20-50,321.037864,1,322.040863,1,precursor [M+1],#N/A,#N/A,#N/A,#N/A
Phenthoate,molecules1,PestMix1_8Step9Plasma2SWATH20-50,321.037864,1,322.040863,1,precursor [M+1],8.3904666900634766,0,0,0
Phenthoate,molecules1,PestMix1_8Step9Plasma3SWATH20-50,321.037864,1,322.040863,1,precursor [M+1],8.4863500595092773,0,0,0
Phenthoate,molecules1,PestMix1_8Step10Plasma1SWATH20-50,321.037864,1,323.03531,1,precursor [M+2],#N/A,#N/A,#N/A,#N/A
Phenthoate,molecules1,PestMix1_8Step10Plasma2SWATH20-50,321.037864,1,323.03531,1,precursor [M+2],8.5000667572021484,0,0,0
Phenthoate,molecules1,PestMix1_8Step10Plasma3SWATH20-50,321.037864,1,323.03531,1,precursor [M+2],8.4863662719726563,0,0,0
Phenthoate,molecules1,PestMix1_8Step1Plasma1SWATH20-50,321.037864,1,323.03531,1,precursor [M+2],8.5274496078491211,68212.5703125,0,6
Phenthoate,molecules1,PestMix1_8Step1Plasma2SWATH20-50,321.037864,1,323.03531,1,precursor [M+2],8.5137662887573242,48795.29296875,0,6
Phenthoate,molecules1,PestMix1_8Step1Plasma3SWATH20-50,321.037864,1,323.03531,1,precursor [M+2],8.5274496078491211,51495.125,0,6
Phenthoate,molecules1,PestMix1_8Step2Plasma1SWATH20-50,321.037864,1,323.03531,1,precursor [M+2],8.5274667739868164,12988.2548828125,0,6
Phenthoate,molecules1,PestMix1_8Step2Plasma2SWATH20-50,321.037864,1,323.03531,1,precursor [M+2],8.5274496078491211,12621.1630859375,0,6
Phenthoate,molecules1,PestMix1_8Step2Plasma3SWATH20-50,321.037864,1,323.03531,1,precursor [M+2],8.5274667739868164,10511.802734375,0,6
Phenthoate,molecules1,PestMix1_8Step3Plasma1SWATH20-50,321.037864,1,323.03531,1,precursor [M+2],8.5274667739868164,2527.5029296875,0,6
Phenthoate,molecules1,PestMix1_8Step3Plasma2SWATH20-50,321.037864,1,323.03531,1,precursor [M+2],8.5224828720092773,2548.8857421875,0,6
Phenthoate,molecules1,PestMix1_8Step3Plasma3SWATH20-50,321.037864,1,323.03531,1,precursor [M+2],8.5274667739868164,3506.916259765625,0,6
Phenthoate,molecules1,PestMix1_8Step4Plasma1SWATH20-50,321.037864,1,323.03531,1,precursor [M+2],8.5274667739868164,1445.13525390625,0,6
Phenthoate,molecules1,PestMix1_8Step4Plasma2SWATH20-50,321.037864,1,323.03531,1,precursor [M+2],8.5224828720092773,617.23748779296875,0,6
Phenthoate,molecules1,PestMix1_8Step4Plasma3SWATH20-50,321.037864,1,323.03531,1,precursor [M+2],8.5274496078491211,880.277587890625,0,6
Phenthoate,molecules1,PestMix1_8Step5Plasma1SWATH20-50,321.037864,1,323.03531,1,precursor [M+2],8.5137662887573242,178.53221130371094,0,6
Phenthoate,molecules1,PestMix1_8Step5Plasma2SWATH20-50,321.037864,1,323.03531,1,precursor [M+2],8.5411834716796875,237.77984619140625,0,6
Phenthoate,molecules1,PestMix1_8Step5Plasma3SWATH20-50,321.037864,1,323.03531,1,precursor [M+2],8.5274496078491211,487.03900146484375,0,5
Phenthoate,molecules1,PestMix1_8Step6Plasma1SWATH20-50,321.037864,1,323.03531,1,precursor [M+2],8.5274667739868164,51.029586791992188,0,5
Phenthoate,molecules1,PestMix1_8Step6Plasma2SWATH20-50,321.037864,1,323.03531,1,precursor [M+2],8.4863662719726563,0,0,0
Phenthoate,molecules1,PestMix1_8Step6Plasma3SWATH20-50,321.037864,1,323.03531,1,precursor [M+2],8.5411663055419922,127.49448394775391,0,5
Phenthoate,molecules1,PestMix1_8Step7Plasma1SWATH20-50,321.037864,1,323.03531,1,precursor [M+2],8.5137662887573242,51.022491455078125,0,5
Phenthoate,molecules1,PestMix1_8Step7Plasma2SWATH20-50,321.037864,1,323.03531,1,precursor [M+2],8.47266674041748,0,0,0
Phenthoate,molecules1,PestMix1_8Step7Plasma3SWATH20-50,321.037864,1,323.03531,1,precursor [M+2],8.4863662719726563,0,0,0
Phenthoate,molecules1,PestMix1_8Step8Plasma1SWATH20-50,321.037864,1,323.03531,1,precursor [M+2],8.4452667236328125,0,0,0
Phenthoate,molecules1,PestMix1_8Step8Plasma2SWATH20-50,321.037864,1,323.03531,1,precursor [M+2],8.5274667739868164,51.026035308837891,0,6
Phenthoate,molecules1,PestMix1_8Step8Plasma3SWATH20-50,321.037864,1,323.03531,1,precursor [M+2],8.4863662719726563,0,0,0
Phenthoate,molecules1,PestMix1_8Step9Plasma1SWATH20-50,321.037864,1,323.03531,1,precursor [M+2],#N/A,#N/A,#N/A,#N/A
Phenthoate,molecules1,PestMix1_8Step9Plasma2SWATH20-50,321.037864,1,323.03531,1,precursor [M+2],8.3904666900634766,0,0,0
Phenthoate,molecules1,PestMix1_8Step9Plasma3SWATH20-50,321.037864,1,323.03531,1,precursor [M+2],8.4863500595092773,0,0,0
Phenthoate,molecules1,PestMix1_8Step10Plasma1SWATH20-50,321.037864,1,124.982063,1,C2H5O2PS,#N/A,#N/A,#N/A,#N/A
Phenthoate,molecules1,PestMix1_8Step10Plasma2SWATH20-50,321.037864,1,124.982063,1,C2H5O2PS,8.5822668075561523,82.08258056640625,0,2
Phenthoate,molecules1,PestMix1_8Step10Plasma3SWATH20-50,321.037864,1,124.982063,1,C2H5O2PS,8.5548667907714844,78.488151550292969,0,2
Phenthoate,molecules1,PestMix1_8Step1Plasma1SWATH20-50,321.037864,1,124.982063,1,C2H5O2PS,8.5274496078491211,290092.5625,2272.99560546875,2
Phenthoate,molecules1,PestMix1_8Step1Plasma2SWATH20-50,321.037864,1,124.982063,1,C2H5O2PS,8.5274667739868164,233768.75,1981.9862060546875,2
Phenthoate,molecules1,PestMix1_8Step1Plasma3SWATH20-50,321.037864,1,124.982063,1,C2H5O2PS,8.5274496078491211,206986.546875,2098.391357421875,2
Phenthoate,molecules1,PestMix1_8Step2Plasma1SWATH20-50,321.037864,1,124.982063,1,C2H5O2PS,8.5274667739868164,49047.76953125,524.44525146484375,2
Phenthoate,molecules1,PestMix1_8Step2Plasma2SWATH20-50,321.037864,1,124.982063,1,C2H5O2PS,8.5274496078491211,42142.9140625,423.69390869140625,2
Phenthoate,molecules1,PestMix1_8Step2Plasma3SWATH20-50,321.037864,1,124.982063,1,C2H5O2PS,8.5274667739868164,45634.125,459.98306274414063,2
Phenthoate,molecules1,PestMix1_8Step3Plasma1SWATH20-50,321.037864,1,124.982063,1,C2H5O2PS,8.5274667739868164,14715.966796875,190.11915588378906,2
Phenthoate,molecules1,PestMix1_8Step3Plasma2SWATH20-50,321.037864,1,124.982063,1,C2H5O2PS,8.5224828720092773,10658.0908203125,123.95870971679688,2
Phenthoate,molecules1,PestMix1_8Step3Plasma3SWATH20-50,321.037864,1,124.982063,1,C2H5O2PS,8.5274667739868164,14588.42578125,176.45449829101563,2
Phenthoate,molecules1,PestMix1_8Step4Plasma1SWATH20-50,321.037864,1,124.982063,1,C2H5O2PS,8.5274667739868164,6099.73486328125,0,2
Phenthoate,molecules1,PestMix1_8Step4Plasma2SWATH20-50,321.037864,1,124.982063,1,C2H5O2PS,8.5224828720092773,5135.97314453125,0,3
Phenthoate,molecules1,PestMix1_8Step4Plasma3SWATH20-50,321.037864,1,124.982063,1,C2H5O2PS,8.5274496078491211,4572.71337890625,141.78172302246094,2
Phenthoate,molecules1,PestMix1_8Step5Plasma1SWATH20-50,321.037864,1,124.982063,1,C2H5O2PS,8.5274667739868164,1444.3687744140625,43.374774932861328,4
Phenthoate,molecules1,PestMix1_8Step5Plasma2SWATH20-50,321.037864,1,124.982063,1,C2H5O2PS,8.5274829864501953,1452.8428955078125,40.19873046875,4
Phenthoate,molecules1,PestMix1_8Step5Plasma3SWATH20-50,321.037864,1,124.982063,1,C2H5O2PS,8.5274496078491211,2541.659423828125,34.690792083740234,2
Phenthoate,molecules1,PestMix1_8Step6Plasma1SWATH20-50,321.037864,1,124.982063,1,C2H5O2PS,8.5411663055419922,747.17071533203125,0,3
Phenthoate,molecules1,PestMix1_8Step6Plasma2SWATH20-50,321.037864,1,124.982063,1,C2H5O2PS,8.5274667739868164,742.0985107421875,27.734210968017578,2
Phenthoate,molecules1,PestMix1_8Step6Plasma3SWATH20-50,321.037864,1,124.982063,1,C2H5O2PS,8.5411663055419922,697.1785888671875,0,3
Phenthoate,molecules1,PestMix1_8Step7Plasma1SWATH20-50,321.037864,1,124.982063,1,C2H5O2PS,8.5411663055419922,408.19342041015625,0,1
Phenthoate,molecules1,PestMix1_8Step7Plasma2SWATH20-50,321.037864,1,124.982063,1,C2H5O2PS,8.5137662887573242,458.03213500976563,0,4
Phenthoate,molecules1,PestMix1_8Step7Plasma3SWATH20-50,321.037864,1,124.982063,1,C2H5O2PS,8.5274667739868164,338.89852905273438,0,3
Phenthoate,molecules1,PestMix1_8Step8Plasma1SWATH20-50,321.037864,1,124.982063,1,C2H5O2PS,8.5548667907714844,151.425048828125,0,3
Phenthoate,molecules1,PestMix1_8Step8Plasma2SWATH20-50,321.037864,1,124.982063,1,C2H5O2PS,8.5274667739868164,137.11497497558594,0,4
Phenthoate,molecules1,PestMix1_8Step8Plasma3SWATH20-50,321.037864,1,124.982063,1,C2H5O2PS,8.5274667739868164,140.77864074707031,0,1
Phenthoate,molecules1,PestMix1_8Step9Plasma1SWATH20-50,321.037864,1,124.982063,1,C2H5O2PS,#N/A,#N/A,#N/A,#N/A
Phenthoate,molecules1,PestMix1_8Step9Plasma2SWATH20-50,321.037864,1,124.982063,1,C2H5O2PS,8.5137662887573242,106.95441436767578,0,3
Phenthoate,molecules1,PestMix1_8Step9Plasma3SWATH20-50,321.037864,1,124.982063,1,C2H5O2PS,8.5137500762939453,5.933079719543457,10.0496826171875,3
Phenthoate,molecules1,PestMix1_8Step10Plasma1SWATH20-50,321.037864,1,107.049141,1,C7H6O,#N/A,#N/A,#N/A,#N/A
Phenthoate,molecules1,PestMix1_8Step10Plasma2SWATH20-50,321.037864,1,107.049141,1,C7H6O,8.5548667907714844,195.24301147460938,112.39121246337891,1
Phenthoate,molecules1,PestMix1_8Step10Plasma3SWATH20-50,321.037864,1,107.049141,1,C7H6O,8.5548667907714844,228.84133911132813,130.76144409179688,1
Phenthoate,molecules1,PestMix1_8Step1Plasma1SWATH20-50,321.037864,1,107.049141,1,C7H6O,8.5274496078491211,241732.890625,1425.29736328125,3
Phenthoate,molecules1,PestMix1_8Step1Plasma2SWATH20-50,321.037864,1,107.049141,1,C7H6O,8.5274667739868164,190035.953125,2318.65576171875,3
Phenthoate,molecules1,PestMix1_8Step1Plasma3SWATH20-50,321.037864,1,107.049141,1,C7H6O,8.5274496078491211,168559.8125,1188.7552490234375,3
Phenthoate,molecules1,PestMix1_8Step2Plasma1SWATH20-50,321.037864,1,107.049141,1,C7H6O,8.5274667739868164,42873.48046875,652.72894287109375,3
Phenthoate,molecules1,PestMix1_8Step2Plasma2SWATH20-50,321.037864,1,107.049141,1,C7H6O,8.5274496078491211,37033.96875,488.16140747070313,3
Phenthoate,molecules1,PestMix1_8Step2Plasma3SWATH20-50,321.037864,1,107.049141,1,C7H6O,8.5274667739868164,38653.234375,641.3558349609375,3
Phenthoate,molecules1,PestMix1_8Step3Plasma1SWATH20-50,321.037864,1,107.049141,1,C7H6O,8.5274667739868164,13230.8466796875,275.141357421875,3
Phenthoate,molecules1,PestMix1_8Step3Plasma2SWATH20-50,321.037864,1,107.049141,1,C7H6O,8.53618335723877,10094.26953125,153.0914306640625,3
Phenthoate,molecules1,PestMix1_8Step3Plasma3SWATH20-50,321.037864,1,107.049141,1,C7H6O,8.5274667739868164,12980.2939453125,67.265335083007813,3
Phenthoate,molecules1,PestMix1_8Step4Plasma1SWATH20-50,321.037864,1,107.049141,1,C7H6O,8.5274667739868164,6082.79833984375,125.27667999267578,3
Phenthoate,molecules1,PestMix1_8Step4Plasma2SWATH20-50,321.037864,1,107.049141,1,C7H6O,8.5224828720092773,5502.70068359375,15.268800735473633,2
Phenthoate,molecules1,PestMix1_8Step4Plasma3SWATH20-50,321.037864,1,107.049141,1,C7H6O,8.5274496078491211,4325.34228515625,283.56344604492188,3
Phenthoate,molecules1,PestMix1_8Step5Plasma1SWATH20-50,321.037864,1,107.049141,1,C7H6O,8.5274667739868164,1910.7222900390625,105.17730712890625,2
Phenthoate,molecules1,PestMix1_8Step5Plasma2SWATH20-50,321.037864,1,107.049141,1,C7H6O,8.5274829864501953,1679.6400146484375,128.22761535644531,3
Phenthoate,molecules1,PestMix1_8Step5Plasma3SWATH20-50,321.037864,1,107.049141,1,C7H6O,8.5274496078491211,2224.460205078125,140.49136352539063,3
Phenthoate,molecules1,PestMix1_8Step6Plasma1SWATH20-50,321.037864,1,107.049141,1,C7H6O,8.5411663055419922,847.78253173828125,154.30606079101563,2
Phenthoate,molecules1,PestMix1_8Step6Plasma2SWATH20-50,321.037864,1,107.049141,1,C7H6O,8.5274667739868164,440.65557861328125,213.616455078125,4
Phenthoate,molecules1,PestMix1_8Step6Plasma3SWATH20-50,321.037864,1,107.049141,1,C7H6O,8.5411663055419922,889.41009521484375,33.632667541503906,2
Phenthoate,molecules1,PestMix1_8Step7Plasma1SWATH20-50,321.037864,1,107.049141,1,C7H6O,8.5274667739868164,285.23477172851563,320.5399169921875,4
Phenthoate,molecules1,PestMix1_8Step7Plasma2SWATH20-50,321.037864,1,107.049141,1,C7H6O,8.5137662887573242,617.8790283203125,96.17071533203125,2
Phenthoate,molecules1,PestMix1_8Step7Plasma3SWATH20-50,321.037864,1,107.049141,1,C7H6O,8.5274667739868164,196.29570007324219,260.30575561523438,4
Phenthoate,molecules1,PestMix1_8Step8Plasma1SWATH20-50,321.037864,1,107.049141,1,C7H6O,8.5000667572021484,361.3082275390625,277.82650756835938,1
Phenthoate,molecules1,PestMix1_8Step8Plasma2SWATH20-50,321.037864,1,107.049141,1,C7H6O,8.5411663055419922,307.59487915039063,190.12820434570313,3
Phenthoate,molecules1,PestMix1_8Step8Plasma3SWATH20-50,321.037864,1,107.049141,1,C7H6O,8.5411663055419922,80.753997802734375,245.77333068847656,3
Phenthoate,molecules1,PestMix1_8Step9Plasma1SWATH20-50,321.037864,1,107.049141,1,C7H6O,#N/A,#N/A,#N/A,#N/A
Phenthoate,molecules1,PestMix1_8Step9Plasma2SWATH20-50,321.037864,1,107.049141,1,C7H6O,8.4863662719726563,526.77093505859375,199.4334716796875,1
Phenthoate,molecules1,PestMix1_8Step9Plasma3SWATH20-50,321.037864,1,107.049141,1,C7H6O,8.5274496078491211,231.15975952148438,33.498939514160156,1
Phenthoate,molecules1,PestMix1_8Step10Plasma1SWATH20-50,321.037864,1,135.044055,1,C8H6O2,#N/A,#N/A,#N/A,#N/A
Phenthoate,molecules1,PestMix1_8Step10Plasma2SWATH20-50,321.037864,1,135.044055,1,C8H6O2,8.5274667739868164,74.546173095703125,75.924545288085938,3
Phenthoate,molecules1,PestMix1_8Step10Plasma3SWATH20-50,321.037864,1,135.044055,1,C8H6O2,8.56856632232666,71.5086898803711,99.553535461425781,3
Phenthoate,molecules1,PestMix1_8Step1Plasma1SWATH20-50,321.037864,1,135.044055,1,C8H6O2,8.5274496078491211,193803.9375,1251.417236328125,4
Phenthoate,molecules1,PestMix1_8Step1Plasma2SWATH20-50,321.037864,1,135.044055,1,C8H6O2,8.5274667739868164,149548.65625,1358.1822509765625,4
Phenthoate,molecules1,PestMix1_8Step1Plasma3SWATH20-50,321.037864,1,135.044055,1,C8H6O2,8.5274496078491211,140144.28125,1578.7779541015625,4
Phenthoate,molecules1,PestMix1_8Step2Plasma1SWATH20-50,321.037864,1,135.044055,1,C8H6O2,8.5274667739868164,35403.76953125,139.19630432128906,4
Phenthoate,molecules1,PestMix1_8Step2Plasma2SWATH20-50,321.037864,1,135.044055,1,C8H6O2,8.5274496078491211,32409.998046875,337.257080078125,4
Phenthoate,molecules1,PestMix1_8Step2Plasma3SWATH20-50,321.037864,1,135.044055,1,C8H6O2,8.5274667739868164,32048.703125,283.52859497070313,4
Phenthoate,molecules1,PestMix1_8Step3Plasma1SWATH20-50,321.037864,1,135.044055,1,C8H6O2,8.5274667739868164,10737.4287109375,224.41470336914063,4
Phenthoate,molecules1,PestMix1_8Step3Plasma2SWATH20-50,321.037864,1,135.044055,1,C8H6O2,8.5224828720092773,9018.5341796875,146.00233459472656,4
Phenthoate,molecules1,PestMix1_8Step3Plasma3SWATH20-50,321.037864,1,135.044055,1,C8H6O2,8.5274667739868164,11957.341796875,104.39723205566406,4
Phenthoate,molecules1,PestMix1_8Step4Plasma1SWATH20-50,321.037864,1,135.044055,1,C8H6O2,8.5274667739868164,5088.146484375,120.59618377685547,4
Phenthoate,molecules1,PestMix1_8Step4Plasma2SWATH20-50,321.037864,1,135.044055,1,C8H6O2,8.5224828720092773,3907.138671875,15.268800735473633,4
Phenthoate,molecules1,PestMix1_8Step4Plasma3SWATH20-50,321.037864,1,135.044055,1,C8H6O2,8.5274496078491211,3504.4345703125,171.59422302246094,4
Phenthoate,molecules1,PestMix1_8Step5Plasma1SWATH20-50,321.037864,1,135.044055,1,C8H6O2,8.5274667739868164,1459.3634033203125,94.494880676269531,3
Phenthoate,molecules1,PestMix1_8Step5Plasma2SWATH20-50,321.037864,1,135.044055,1,C8H6O2,8.5274829864501953,1788.1627197265625,170.1380615234375,2
Phenthoate,molecules1,PestMix1_8Step5Plasma3SWATH20-50,321.037864,1,135.044055,1,C8H6O2,8.5274496078491211,1707.8203125,106.86378479003906,4
Phenthoate,molecules1,PestMix1_8Step6Plasma1SWATH20-50,321.037864,1,135.044055,1,C8H6O2,8.5411663055419922,668.3760986328125,117.55016326904297,4
Phenthoate,molecules1,PestMix1_8Step6Plasma2SWATH20-50,321.037864,1,135.044055,1,C8H6O2,8.5411663055419922,557.820068359375,57.756820678710938,3
Phenthoate,molecules1,PestMix1_8Step6Plasma3SWATH20-50,321.037864,1,135.044055,1,C8H6O2,8.5274667739868164,500.12640380859375,64.5008773803711,4
Phenthoate,molecules1,PestMix1_8Step7Plasma1SWATH20-50,321.037864,1,135.044055,1,C8H6O2,8.5274667739868164,373.10791015625,0,3
Phenthoate,molecules1,PestMix1_8Step7Plasma2SWATH20-50,321.037864,1,135.044055,1,C8H6O2,8.5411663055419922,465.48483276367188,0,3
Phenthoate,molecules1,PestMix1_8Step7Plasma3SWATH20-50,321.037864,1,135.044055,1,C8H6O2,8.5274667739868164,357.6297607421875,0,2
Phenthoate,molecules1,PestMix1_8Step8Plasma1SWATH20-50,321.037864,1,135.044055,1,C8H6O2,8.5548667907714844,355.75091552734375,0,2
Phenthoate,molecules1,PestMix1_8Step8Plasma2SWATH20-50,321.037864,1,135.044055,1,C8H6O2,8.5274667739868164,326.18081665039063,0,2
Phenthoate,molecules1,PestMix1_8Step8Plasma3SWATH20-50,321.037864,1,135.044055,1,C8H6O2,8.5548667907714844,93.845458984375,63.704071044921875,2
Phenthoate,molecules1,PestMix1_8Step9Plasma1SWATH20-50,321.037864,1,135.044055,1,C8H6O2,#N/A,#N/A,#N/A,#N/A
Phenthoate,molecules1,PestMix1_8Step9Plasma2SWATH20-50,321.037864,1,135.044055,1,C8H6O2,8.4041662216186523,142.36805725097656,248.18345642089844,2
Phenthoate,molecules1,PestMix1_8Step9Plasma3SWATH20-50,321.037864,1,135.044055,1,C8H6O2,8.5274496078491211,155.17323303222656,0,2
Iprovalicarb,molecules1,PestMix1_8Step10Plasma1SWATH20-50,321.217269,1,321.217269,1,precursor,#N/A,#N/A,#N/A,#N/A
Iprovalicarb,molecules1,PestMix1_8Step10Plasma2SWATH20-50,321.217269,1,321.217269,1,precursor,#N/A,#N/A,#N/A,#N/A
Iprovalicarb,molecules1,PestMix1_8Step10Plasma3SWATH20-50,321.217269,1,321.217269,1,precursor,#N/A,#N/A,#N/A,#N/A
Iprovalicarb,molecules1,PestMix1_8Step1Plasma1SWATH20-50,321.217269,1,321.217269,1,precursor,7.3766498565673828,4533506.5,2500.658935546875,1
Iprovalicarb,molecules1,PestMix1_8Step1Plasma2SWATH20-50,321.217269,1,321.217269,1,precursor,7.37666654586792,4259181.5,30638.642578125,1
Iprovalicarb,molecules1,PestMix1_8Step1Plasma3SWATH20-50,321.217269,1,321.217269,1,precursor,7.3629498481750488,4225098.5,9300.1650390625,1
Iprovalicarb,molecules1,PestMix1_8Step2Plasma1SWATH20-50,321.217269,1,321.217269,1,precursor,7.37666654586792,981266.875,10475.6044921875,1
Iprovalicarb,molecules1,PestMix1_8Step2Plasma2SWATH20-50,321.217269,1,321.217269,1,precursor,7.3766498565673828,961310.1875,3732.445068359375,1
Iprovalicarb,molecules1,PestMix1_8Step2Plasma3SWATH20-50,321.217269,1,321.217269,1,precursor,7.37666654586792,1175727.375,4955.8203125,1
Iprovalicarb,molecules1,PestMix1_8Step3Plasma1SWATH20-50,321.217269,1,321.217269,1,precursor,7.37666654586792,299646.09375,3633.05078125,1
Iprovalicarb,molecules1,PestMix1_8Step3Plasma2SWATH20-50,321.217269,1,321.217269,1,precursor,7.385383129119873,268740.59375,4505.1953125,1
Iprovalicarb,molecules1,PestMix1_8Step3Plasma3SWATH20-50,321.217269,1,321.217269,1,precursor,7.37666654586792,394315.34375,8192.8740234375,1
Iprovalicarb,molecules1,PestMix1_8Step4Plasma1SWATH20-50,321.217269,1,321.217269,1,precursor,7.37666654586792,133957.25,1145.2818603515625,1
Iprovalicarb,molecules1,PestMix1_8Step4Plasma2SWATH20-50,321.217269,1,321.217269,1,precursor,7.3716831207275391,117330.875,3509.58349609375,1
Iprovalicarb,molecules1,PestMix1_8Step4Plasma3SWATH20-50,321.217269,1,321.217269,1,precursor,7.3766498565673828,132115.625,2324.42626953125,1
Iprovalicarb,molecules1,PestMix1_8Step5Plasma1SWATH20-50,321.217269,1,321.217269,1,precursor,7.37666654586792,43190.109375,2633.71875,1
Iprovalicarb,molecules1,PestMix1_8Step5Plasma2SWATH20-50,321.217269,1,321.217269,1,precursor,7.376683235168457,37704.24609375,1948.1773681640625,1
Iprovalicarb,molecules1,PestMix1_8Step5Plasma3SWATH20-50,321.217269,1,321.217269,1,precursor,7.3766498565673828,64541.40625,2374.54541015625,1
